,year,month,rebasement,item,provider,value
368,2021,2,1.1038905981757974,hydro_nops,Transelectrica,547.9
369,2021,2,1.1126336858360188,hydro_res,Transelectrica,557.0
370,2021,2,0.9485810917930562,hydro_ror,Transelectrica,1077.0
371,2021,2,0.9499389797202544,demand,Transelectrica,4885.0
372,2021,3,0.9785480825443518,solar,Transelectrica,147.0
373,2021,3,1.1128433022447708,hydro_nops,Transelectrica,449.0
374,2021,3,1.1184750149118445,hydro_res,Transelectrica,456.0
375,2021,3,0.997772837034265,wind,Transelectrica,695.0
376,2021,3,0.9478174563091232,hydro_ror,Transelectrica,1083.0
377,2021,3,0.949917423577272,demand,Transelectrica,5235.0
378,2021,4,0.9728612315764754,solar,Transelectrica,166.0
379,2021,4,1.0092744190183036,wind,Transelectrica,418.0
380,2021,4,1.1686516859856901,hydro_nops,Transelectrica,498.7
381,2021,4,1.2008301609626142,hydro_res,Transelectrica,512.0
382,2021,4,0.9408172708699075,hydro_ror,Transelectrica,1143.0
383,2021,4,0.9541021522761395,demand,Transelectrica,4779.0
384,2021,5,1.0072713430803577,solar,Transelectrica,204.0
385,2021,5,0.9987835826405972,wind,Transelectrica,514.0
386,2021,5,1.0566587925536277,hydro_nops,Transelectrica,940.7
387,2021,5,1.095186906282329,hydro_res,Transelectrica,975.0
388,2021,5,0.932328668819519,hydro_ror,Transelectrica,1218.0
389,2021,5,0.9579894243291418,demand,Transelectrica,4460.0
390,2021,6,0.9777580981986893,solar,Transelectrica,199.0
391,2021,6,1.0048014674147605,wind,Transelectrica,447.0
392,2021,6,1.034881656829862,hydro_nops,Transelectrica,812.3
393,2021,6,1.0736420762990202,hydro_res,Transelectrica,834.0
394,2021,6,0.9403706069106458,hydro_ror,Transelectrica,1221.0
395,2021,6,0.9559611159175362,demand,Transelectrica,4470.0
396,2021,7,0.9507203195448268,solar,Transelectrica,219.0
397,2021,7,1.019925943901751,wind,Transelectrica,366.0
398,2021,7,1.0942934973014635,hydro_nops,Transelectrica,632.5
399,2021,7,1.1453902113818426,hydro_res,Transelectrica,643.0
400,2021,7,0.9375277738670427,hydro_ror,Transelectrica,894.0
401,2021,7,0.9632848015611972,demand,Transelectrica,4967.0
402,2021,8,0.921381906825357,solar,Transelectrica,198.0
403,2021,8,1.008745667163726,wind,Transelectrica,341.0
404,2021,8,1.068553423641946,hydro_nops,Transelectrica,442.0
405,2021,8,1.0815433286924268,hydro_res,Transelectrica,449.0
